model,rt,error,size_condition,cat_condition,rand_condition,block_type
2,0.52659523,1.0,s_ms,c_ma,c_ms,blocked
2,0.390229,0.0,s_ms,c_ma,c_ma,blocked
2,0.5012109,1.0,s_ms,c_ma,c_ma,blocked
2,0.48958105,0.0,s_ms,c_ma,c_ms,blocked
2,0.47694963,0.0,s_ms,c_ma,c_ms,blocked
2,9.224222e-05,0.0,s_ma,c_ma,c_ma,blocked
2,0.00028088104,0.0,s_ma,c_ma,c_ms,blocked
2,5.052048e-05,0.0,s_ma,c_ma,c_ma,blocked
2,0.00037953907,0.0,s_ma,c_ma,c_ms,blocked
2,3.6874182e-05,0.0,s_ma,c_ma,c_ms,interleaved
2,3.6559995e-05,0.0,s_ma,c_ma,c_ma,interleaved
2,1.1629905e-05,0.0,s_ma,c_ma,c_ms,interleaved
2,0.0003028186,0.0,s_ma,c_ma,c_ms,interleaved
2,0.24180059,0.0,s_ms,c_ma,c_ms,interleaved
2,0.46171492,0.0,s_ms,c_ma,c_ma,interleaved
2,0.2740508,0.0,s_ms,c_ma,c_ma,interleaved
2,0.16165906,0.0,s_ms,c_ma,c_ms,interleaved
2,0.18289673,0.0,s_ms,c_ma,c_ma,interleaved
2,4.8544734e-06,0.0,s_ma,c_ms,c_ma,interleaved
2,0.000189259,0.0,s_ma,c_ms,c_ms,interleaved
2,0.00041948818,0.0,s_ma,c_ms,c_ms,interleaved
2,0.00012873704,0.0,s_ma,c_ms,c_ma,interleaved
2,2.4830702e-05,0.0,s_ma,c_ms,c_ma,interleaved
2,0.52651674,1.0,s_ms,c_ms,c_ms,interleaved
2,0.45788288,0.0,s_ms,c_ms,c_ma,interleaved
2,0.41507453,0.0,s_ms,c_ms,c_ms,interleaved
2,0.36070275,0.0,s_ms,c_ms,c_ma,interleaved
2,0.43223357,0.0,s_ms,c_ms,c_ms,interleaved
2,3.8441194e-05,0.0,s_ma,c_ma,c_ms,interleaved
2,4.651647e-05,0.0,s_ma,c_ma,c_ms,interleaved
2,2.1017986e-06,0.0,s_ma,c_ma,c_ma,interleaved
2,9.7142765e-05,0.0,s_ma,c_ma,c_ma,interleaved
2,0.2601747,0.0,s_ms,c_ma,c_ma,interleaved
2,0.34816682,0.0,s_ms,c_ma,c_ms,interleaved
2,0.3200243,0.0,s_ms,c_ma,c_ms,interleaved
2,0.22385976,0.0,s_ms,c_ma,c_ma,interleaved
2,0.22768652,0.0,s_ms,c_ma,c_ms,interleaved
2,7.67954e-06,0.0,s_ma,c_ms,c_ms,interleaved
2,2.2506612e-05,0.0,s_ma,c_ms,c_ma,interleaved
2,5.6565874e-05,0.0,s_ma,c_ms,c_ma,interleaved
2,6.21262e-05,0.0,s_ma,c_ms,c_ms,interleaved
2,1.3327876e-05,0.0,s_ma,c_ms,c_ms,interleaved
2,0.46108702,0.0,s_ms,c_ms,c_ma,interleaved
2,0.47257653,0.0,s_ms,c_ms,c_ms,interleaved
2,0.32964122,0.0,s_ms,c_ms,c_ma,interleaved
2,0.18315953,0.0,s_ms,c_ms,c_ms,interleaved
2,0.35259837,0.0,s_ms,c_ms,c_ma,interleaved
2,4.332197e-05,0.0,s_ma,c_ma,c_ma,interleaved
2,5.868561e-05,0.0,s_ma,c_ma,c_ms,interleaved
2,1.9360514e-05,0.0,s_ma,c_ma,c_ms,interleaved
2,4.7107347e-05,0.0,s_ma,c_ma,c_ms,interleaved
2,0.30319846,0.0,s_ms,c_ma,c_ms,interleaved
2,0.5123073,1.0,s_ms,c_ma,c_ma,interleaved
2,0.32459447,0.0,s_ms,c_ma,c_ma,interleaved
2,0.27006564,0.0,s_ms,c_ma,c_ms,interleaved
2,0.33509308,0.0,s_ms,c_ma,c_ma,interleaved
2,5.0341197e-05,0.0,s_ma,c_ms,c_ma,interleaved
2,0.00016549462,0.0,s_ma,c_ms,c_ms,interleaved
2,4.8821697e-05,0.0,s_ma,c_ms,c_ms,interleaved
2,0.00015199614,0.0,s_ma,c_ms,c_ma,interleaved
2,9.002083e-05,0.0,s_ma,c_ms,c_ma,interleaved
2,0.547894,1.0,s_ms,c_ms,c_ms,interleaved
2,0.5018172,1.0,s_ms,c_ms,c_ma,interleaved
2,0.48829758,0.0,s_ms,c_ms,c_ms,interleaved
2,0.41815794,0.0,s_ms,c_ms,c_ma,interleaved
2,0.5049359,1.0,s_ms,c_ms,c_ms,interleaved
2,1.11846975e-05,0.0,s_ma,c_ma,c_ms,interleaved
2,2.0419598e-06,0.0,s_ma,c_ma,c_ma,interleaved
2,1.6324058e-05,0.0,s_ma,c_ma,c_ms,interleaved
2,1.2052243e-05,0.0,s_ma,c_ma,c_ma,interleaved
2,0.19339734,0.0,s_ms,c_ma,c_ma,interleaved
2,0.29308194,0.0,s_ms,c_ma,c_ms,interleaved
2,0.22971928,0.0,s_ms,c_ma,c_ms,interleaved
2,0.19937491,0.0,s_ms,c_ma,c_ma,interleaved
2,0.20783198,0.0,s_ms,c_ma,c_ms,interleaved
2,2.5594318e-05,0.0,s_ma,c_ms,c_ms,interleaved
2,2.8630827e-06,0.0,s_ma,c_ms,c_ma,interleaved
2,1.063474e-05,0.0,s_ma,c_ms,c_ma,interleaved
2,2.4028996e-06,0.0,s_ma,c_ms,c_ms,interleaved
2,4.801958e-05,0.0,s_ma,c_ms,c_ms,interleaved
2,0.39427915,0.0,s_ms,c_ms,c_ma,interleaved
2,0.36299223,0.0,s_ms,c_ms,c_ms,interleaved
2,0.46667355,0.0,s_ms,c_ms,c_ma,interleaved
2,0.32925013,0.0,s_ms,c_ms,c_ms,interleaved
2,0.36414504,0.0,s_ms,c_ms,c_ma,interleaved
2,0.00029424814,0.0,s_ma,c_ma,c_ms,interleaved
2,0.000100233476,0.0,s_ma,c_ma,c_ma,interleaved
2,3.9544757e-05,0.0,s_ma,c_ma,c_ms,interleaved
2,1.1523735e-05,0.0,s_ma,c_ma,c_ma,interleaved
2,0.18751141,0.0,s_ms,c_ma,c_ma,interleaved
2,0.28901476,0.0,s_ms,c_ma,c_ms,interleaved
2,0.31676686,0.0,s_ms,c_ma,c_ms,interleaved
2,0.19919027,0.0,s_ms,c_ma,c_ma,interleaved
2,0.2422148,0.0,s_ms,c_ma,c_ms,interleaved
2,5.8770174e-06,0.0,s_ma,c_ms,c_ms,interleaved
2,1.1018845e-05,0.0,s_ma,c_ms,c_ma,interleaved
2,2.572668e-05,0.0,s_ma,c_ms,c_ma,interleaved
2,2.2569133e-05,0.0,s_ma,c_ms,c_ms,interleaved
2,3.6682824e-05,0.0,s_ma,c_ms,c_ms,interleaved
2,0.51510525,1.0,s_ms,c_ms,c_ma,interleaved
2,0.3982717,0.0,s_ms,c_ms,c_ms,interleaved
2,0.25083113,0.0,s_ms,c_ms,c_ma,interleaved
2,0.35919324,0.0,s_ms,c_ms,c_ms,interleaved
2,0.45517632,0.0,s_ms,c_ms,c_ma,interleaved
2,0.67900157,1.0,s_ms,c_ma,c_ms,interleaved
2,0.6615491,1.0,s_ms,c_ma,c_ma,interleaved
2,0.6053762,1.0,s_ms,c_ma,c_ms,interleaved
2,0.73738873,1.0,s_ms,c_ma,c_ma,interleaved
2,0.74803805,1.0,s_ms,c_ma,c_ma,interleaved
2,6.259895e-05,0.0,s_ma,c_ma,c_ms,interleaved
2,2.8538898e-05,0.0,s_ma,c_ma,c_ms,interleaved
2,1.051795e-05,0.0,s_ma,c_ma,c_ma,interleaved
2,0.00014636466,0.0,s_ma,c_ma,c_ms,interleaved
2,0.430055,0.0,s_ms,c_ms,c_ms,interleaved
2,0.544455,1.0,s_ms,c_ms,c_ma,interleaved
2,0.53943276,1.0,s_ms,c_ms,c_ma,interleaved
2,0.5123876,1.0,s_ms,c_ms,c_ms,interleaved
2,0.62104434,1.0,s_ms,c_ms,c_ms,interleaved
2,7.1126137e-06,0.0,s_ma,c_ms,c_ma,interleaved
2,3.596493e-05,0.0,s_ma,c_ms,c_ms,interleaved
2,6.743407e-05,0.0,s_ma,c_ms,c_ma,interleaved
2,0.00015439533,0.0,s_ma,c_ms,c_ms,interleaved
2,2.813113e-06,0.0,s_ma,c_ms,c_ma,interleaved
2,0.3816895,0.0,s_ms,c_ma,c_ma,interleaved
2,0.5249518,1.0,s_ms,c_ma,c_ms,interleaved
2,0.37169722,0.0,s_ms,c_ma,c_ma,interleaved
2,0.59721684,1.0,s_ms,c_ma,c_ms,interleaved
2,0.58393145,1.0,s_ms,c_ma,c_ms,interleaved
2,6.935017e-05,0.0,s_ma,c_ma,c_ms,interleaved
2,4.2695856e-06,0.0,s_ma,c_ma,c_ma,interleaved
2,1.01667165e-05,0.0,s_ma,c_ma,c_ms,interleaved
2,0.0025346694,0.0,s_ma,c_ma,c_ma,interleaved
2,0.56326103,1.0,s_ms,c_ms,c_ma,interleaved
2,0.52729344,1.0,s_ms,c_ms,c_ms,interleaved
2,0.52724254,1.0,s_ms,c_ms,c_ms,interleaved
2,0.3271112,0.0,s_ms,c_ms,c_ma,interleaved
2,0.6283447,1.0,s_ms,c_ms,c_ma,interleaved
2,4.2735924e-06,0.0,s_ma,c_ms,c_ms,interleaved
2,2.1637874e-05,0.0,s_ma,c_ms,c_ma,interleaved
2,0.00011721905,0.0,s_ma,c_ms,c_ms,interleaved
2,5.1979212e-05,0.0,s_ma,c_ms,c_ma,interleaved
2,9.923476e-06,0.0,s_ma,c_ms,c_ms,interleaved
2,0.6383604,1.0,s_ms,c_ma,c_ma,interleaved
2,0.58508337,1.0,s_ms,c_ma,c_ms,interleaved
2,0.6021729,1.0,s_ms,c_ma,c_ma,interleaved
2,0.6714884,1.0,s_ms,c_ma,c_ms,interleaved
2,0.5570346,1.0,s_ms,c_ma,c_ms,interleaved
2,2.5683028e-05,0.0,s_ma,c_ma,c_ms,interleaved
2,4.8434713e-06,0.0,s_ma,c_ma,c_ma,interleaved
2,0.00075704296,0.0,s_ma,c_ma,c_ms,interleaved
2,2.7962444e-05,0.0,s_ma,c_ma,c_ma,interleaved
2,0.63606775,1.0,s_ms,c_ms,c_ma,interleaved
2,0.4741123,0.0,s_ms,c_ms,c_ms,interleaved
2,0.64230037,1.0,s_ms,c_ms,c_ms,interleaved
2,0.50911474,1.0,s_ms,c_ms,c_ma,interleaved
2,0.55324614,1.0,s_ms,c_ms,c_ma,interleaved
2,0.00029085483,0.0,s_ma,c_ms,c_ms,interleaved
2,0.00014033094,0.0,s_ma,c_ms,c_ma,interleaved
2,0.00048664524,0.0,s_ma,c_ms,c_ms,interleaved
2,0.0004866911,0.0,s_ma,c_ms,c_ma,interleaved
2,0.000663403,0.0,s_ma,c_ms,c_ms,interleaved
2,0.7725854,1.0,s_ms,c_ma,c_ms,interleaved
2,0.67916316,1.0,s_ms,c_ma,c_ma,interleaved
2,0.62063354,1.0,s_ms,c_ma,c_ms,interleaved
2,0.7177641,1.0,s_ms,c_ma,c_ma,interleaved
2,0.7130981,1.0,s_ms,c_ma,c_ma,interleaved
2,9.08371e-06,0.0,s_ma,c_ma,c_ma,interleaved
2,1.0084277e-05,0.0,s_ma,c_ma,c_ms,interleaved
2,0.0007560484,0.0,s_ma,c_ma,c_ms,interleaved
2,0.00017341968,0.0,s_ma,c_ma,c_ms,interleaved
2,0.78760934,1.0,s_ms,c_ms,c_ms,interleaved
2,0.65221524,1.0,s_ms,c_ms,c_ma,interleaved
2,0.67096674,1.0,s_ms,c_ms,c_ma,interleaved
2,0.7811127,1.0,s_ms,c_ms,c_ms,interleaved
2,0.6756785,1.0,s_ms,c_ms,c_ms,interleaved
2,0.00035057453,0.0,s_ma,c_ms,c_ma,interleaved
2,6.9550886e-05,0.0,s_ma,c_ms,c_ms,interleaved
2,3.5873127e-05,0.0,s_ma,c_ms,c_ma,interleaved
2,0.0005962573,0.0,s_ma,c_ms,c_ms,interleaved
2,4.5960278e-05,0.0,s_ma,c_ms,c_ma,interleaved
2,0.7478745,1.0,s_ms,c_ma,c_ma,interleaved
2,0.68445635,1.0,s_ms,c_ma,c_ms,interleaved
2,0.55220926,1.0,s_ms,c_ma,c_ma,interleaved
2,0.7142676,1.0,s_ms,c_ma,c_ms,interleaved
2,0.6422559,1.0,s_ms,c_ma,c_ms,interleaved
2,0.00014196488,0.0,s_ma,c_ma,c_ms,interleaved
2,0.0029252947,0.0,s_ma,c_ma,c_ma,interleaved
2,2.9427736e-05,0.0,s_ma,c_ma,c_ma,interleaved
2,0.0001822954,0.0,s_ma,c_ma,c_ms,interleaved
2,0.6712017,1.0,s_ms,c_ms,c_ma,interleaved
2,0.78979194,1.0,s_ms,c_ms,c_ms,interleaved
2,0.68302405,1.0,s_ms,c_ms,c_ms,interleaved
2,0.7178187,1.0,s_ms,c_ms,c_ma,interleaved
2,0.7248185,1.0,s_ms,c_ms,c_ma,interleaved
2,6.56431e-05,0.0,s_ma,c_ms,c_ms,interleaved
2,0.000107185915,0.0,s_ma,c_ms,c_ma,interleaved
2,0.00042321163,0.0,s_ma,c_ms,c_ms,interleaved
2,7.0563445e-05,0.0,s_ma,c_ms,c_ma,interleaved
2,0.00011724673,0.0,s_ma,c_ms,c_ms,interleaved
2,4.7208296e-06,0.0,s_ma,c_ms,c_ma,interleaved
2,8.046784e-06,0.0,s_ma,c_ms,c_ms,interleaved
2,4.8040572e-05,0.0,s_ma,c_ms,c_ma,interleaved
2,2.801715e-05,0.0,s_ma,c_ms,c_ms,interleaved
2,7.0368583e-06,0.0,s_ma,c_ms,c_ms,interleaved
2,0.5160372,1.0,s_ms,c_ms,c_ms,interleaved
2,0.34703028,0.0,s_ms,c_ms,c_ma,interleaved
2,0.25446612,0.0,s_ms,c_ms,c_ma,interleaved
2,0.1320476,0.0,s_ms,c_ms,c_ms,interleaved
2,0.23272242,0.0,s_ms,c_ms,c_ma,interleaved
2,8.733084e-06,0.0,s_ma,c_ma,c_ms,interleaved
2,7.493458e-05,0.0,s_ma,c_ma,c_ms,interleaved
2,8.3333915e-05,0.0,s_ma,c_ma,c_ma,interleaved
2,0.00054187444,0.0,s_ma,c_ma,c_ma,interleaved
2,0.42601693,0.0,s_ms,c_ma,c_ms,interleaved
2,0.44395354,0.0,s_ms,c_ma,c_ma,interleaved
2,0.29520956,0.0,s_ms,c_ma,c_ms,interleaved
2,0.36019635,0.0,s_ms,c_ma,c_ma,interleaved
2,0.3534779,0.0,s_ms,c_ma,c_ms,interleaved
2,0.00018436345,0.0,s_ma,c_ms,c_ms,interleaved
2,2.2281081e-05,0.0,s_ma,c_ms,c_ma,interleaved
2,0.00015823332,0.0,s_ma,c_ms,c_ms,interleaved
2,2.889147e-06,0.0,s_ma,c_ms,c_ma,interleaved
2,1.0532214e-05,0.0,s_ma,c_ms,c_ma,interleaved
2,0.3168881,0.0,s_ms,c_ms,c_ma,interleaved
2,0.36615354,0.0,s_ms,c_ms,c_ms,interleaved
2,0.3960418,0.0,s_ms,c_ms,c_ms,interleaved
2,0.22962677,0.0,s_ms,c_ms,c_ma,interleaved
2,0.1369454,0.0,s_ms,c_ms,c_ms,interleaved
2,8.0356585e-06,0.0,s_ma,c_ma,c_ms,interleaved
2,0.00025658513,0.0,s_ma,c_ma,c_ma,interleaved
2,4.9790877e-05,0.0,s_ma,c_ma,c_ms,interleaved
2,3.9534287e-05,0.0,s_ma,c_ma,c_ms,interleaved
2,0.26463813,0.0,s_ms,c_ma,c_ma,interleaved
2,0.31707937,0.0,s_ms,c_ma,c_ms,interleaved
2,0.25646937,0.0,s_ms,c_ma,c_ma,interleaved
2,0.3453823,0.0,s_ms,c_ma,c_ms,interleaved
2,0.47660547,0.0,s_ms,c_ma,c_ma,interleaved
2,0.00046449795,0.0,s_ma,c_ms,c_ms,interleaved
2,6.450302e-05,0.0,s_ma,c_ms,c_ma,interleaved
2,4.527819e-05,0.0,s_ma,c_ms,c_ms,interleaved
2,1.2828881e-05,0.0,s_ma,c_ms,c_ma,interleaved
2,2.4047631e-05,0.0,s_ma,c_ms,c_ma,interleaved
2,0.34415323,0.0,s_ms,c_ms,c_ma,interleaved
2,0.34826314,0.0,s_ms,c_ms,c_ms,interleaved
2,0.24858633,0.0,s_ms,c_ms,c_ms,interleaved
2,0.2481741,0.0,s_ms,c_ms,c_ma,interleaved
2,0.23022439,0.0,s_ms,c_ms,c_ms,interleaved
2,7.521325e-05,0.0,s_ma,c_ma,c_ms,interleaved
2,0.0002685332,0.0,s_ma,c_ma,c_ma,interleaved
2,6.324732e-05,0.0,s_ma,c_ma,c_ms,interleaved
2,5.7780086e-05,0.0,s_ma,c_ma,c_ms,interleaved
2,0.27150503,0.0,s_ms,c_ma,c_ma,interleaved
2,0.3406452,0.0,s_ms,c_ma,c_ms,interleaved
2,0.35945606,0.0,s_ms,c_ma,c_ma,interleaved
2,0.3368255,0.0,s_ms,c_ma,c_ms,interleaved
2,0.38403243,0.0,s_ms,c_ma,c_ma,interleaved
2,0.00013860798,0.0,s_ma,c_ms,c_ma,interleaved
2,7.3294745e-05,0.0,s_ma,c_ms,c_ms,interleaved
2,0.00012821442,0.0,s_ma,c_ms,c_ma,interleaved
2,2.5295667e-06,0.0,s_ma,c_ms,c_ms,interleaved
2,2.5690268e-05,0.0,s_ma,c_ms,c_ms,interleaved
2,0.39105105,0.0,s_ms,c_ms,c_ms,interleaved
2,0.53891855,1.0,s_ms,c_ms,c_ma,interleaved
2,0.36430806,0.0,s_ms,c_ms,c_ma,interleaved
2,0.13622847,0.0,s_ms,c_ms,c_ms,interleaved
2,0.17934851,0.0,s_ms,c_ms,c_ma,interleaved
2,8.008114e-05,0.0,s_ma,c_ma,c_ma,interleaved
2,5.1639145e-05,0.0,s_ma,c_ma,c_ms,interleaved
2,6.575021e-05,0.0,s_ma,c_ma,c_ms,interleaved
2,5.063e-05,0.0,s_ma,c_ma,c_ma,interleaved
2,0.4102444,0.0,s_ms,c_ma,c_ms,interleaved
2,0.36944902,0.0,s_ms,c_ma,c_ma,interleaved
2,0.4554733,0.0,s_ms,c_ma,c_ms,interleaved
2,0.28461143,0.0,s_ms,c_ma,c_ma,interleaved
2,0.42121798,0.0,s_ms,c_ma,c_ms,interleaved
2,2.6743863e-05,0.0,s_ma,c_ms,c_ma,interleaved
2,1.44757605e-05,0.0,s_ma,c_ms,c_ms,interleaved
2,9.0599584e-05,0.0,s_ma,c_ms,c_ma,interleaved
2,5.1801286e-05,0.0,s_ma,c_ms,c_ms,interleaved
2,4.0863284e-05,0.0,s_ma,c_ms,c_ms,interleaved
2,0.29209465,0.0,s_ms,c_ms,c_ms,interleaved
2,0.25566694,0.0,s_ms,c_ms,c_ma,interleaved
2,0.31158566,0.0,s_ms,c_ms,c_ma,interleaved
2,0.21788654,0.0,s_ms,c_ms,c_ms,interleaved
2,0.1816377,0.0,s_ms,c_ms,c_ma,interleaved
2,0.0005171448,0.0,s_ma,c_ma,c_ma,interleaved
2,4.2486172e-05,0.0,s_ma,c_ma,c_ms,interleaved
2,5.8681344e-05,0.0,s_ma,c_ma,c_ms,interleaved
2,4.8470938e-05,0.0,s_ma,c_ma,c_ma,interleaved
2,0.40002564,0.0,s_ms,c_ma,c_ms,interleaved
2,0.42855027,0.0,s_ms,c_ma,c_ma,interleaved
2,0.3544796,0.0,s_ms,c_ma,c_ms,interleaved
2,0.26312393,0.0,s_ms,c_ma,c_ma,interleaved
2,0.35873896,0.0,s_ms,c_ma,c_ms,interleaved
2,0.37527773,0.0,s_ms,c_ms,c_ms,interleaved
2,0.38896558,0.0,s_ms,c_ms,c_ma,interleaved
2,0.33798748,0.0,s_ms,c_ms,c_ms,interleaved
2,0.4721998,0.0,s_ms,c_ms,c_ma,interleaved
2,0.3613748,0.0,s_ms,c_ms,c_ma,interleaved
2,6.9749135e-06,0.0,s_ma,c_ms,c_ma,interleaved
2,4.5059737e-06,0.0,s_ma,c_ms,c_ms,interleaved
2,0.00029327403,0.0,s_ma,c_ms,c_ms,interleaved
2,0.00033155674,0.0,s_ma,c_ms,c_ma,interleaved
2,5.0268023e-05,0.0,s_ma,c_ms,c_ms,interleaved
2,0.4280942,0.0,s_ms,c_ma,c_ms,interleaved
2,0.6218763,1.0,s_ms,c_ma,c_ma,interleaved
2,0.6440038,1.0,s_ms,c_ma,c_ma,interleaved
2,0.43843344,0.0,s_ms,c_ma,c_ms,interleaved
2,0.4657976,0.0,s_ms,c_ma,c_ms,interleaved
2,0.0008990471,0.0,s_ma,c_ma,c_ms,interleaved
2,8.587393e-05,0.0,s_ma,c_ma,c_ma,interleaved
2,0.00022915928,0.0,s_ma,c_ma,c_ms,interleaved
2,8.1387e-05,0.0,s_ma,c_ma,c_ma,interleaved
2,0.37605688,0.0,s_ms,c_ms,c_ma,interleaved
2,0.3755005,0.0,s_ms,c_ms,c_ms,interleaved
2,0.377396,0.0,s_ms,c_ms,c_ma,interleaved
2,0.50969493,1.0,s_ms,c_ms,c_ms,interleaved
2,0.43105662,0.0,s_ms,c_ms,c_ms,interleaved
2,3.224661e-05,0.0,s_ma,c_ms,c_ms,interleaved
2,2.0455633e-05,0.0,s_ma,c_ms,c_ma,interleaved
2,0.00013625296,0.0,s_ma,c_ms,c_ma,interleaved
2,6.943928e-05,0.0,s_ma,c_ms,c_ms,interleaved
2,0.000116653464,0.0,s_ma,c_ms,c_ma,interleaved
2,0.47797766,0.0,s_ms,c_ma,c_ma,interleaved
2,0.54548913,1.0,s_ms,c_ma,c_ms,interleaved
2,0.55546343,1.0,s_ms,c_ma,c_ms,interleaved
2,0.52143204,1.0,s_ms,c_ma,c_ma,interleaved
2,0.4656948,0.0,s_ms,c_ma,c_ma,interleaved
2,0.00094581005,0.0,s_ma,c_ma,c_ms,interleaved
2,0.00032229087,0.0,s_ma,c_ma,c_ms,interleaved
2,0.0001287605,0.0,s_ma,c_ma,c_ma,interleaved
2,0.00022598747,0.0,s_ma,c_ma,c_ms,interleaved
2,0.46542168,0.0,s_ms,c_ms,c_ms,interleaved
2,0.5444337,1.0,s_ms,c_ms,c_ma,interleaved
2,0.44157618,0.0,s_ms,c_ms,c_ms,interleaved
2,0.42674494,0.0,s_ms,c_ms,c_ma,interleaved
2,0.64186907,1.0,s_ms,c_ms,c_ma,interleaved
2,6.389762e-05,0.0,s_ma,c_ms,c_ma,interleaved
2,0.00013483607,0.0,s_ma,c_ms,c_ms,interleaved
2,0.00047064,0.0,s_ma,c_ms,c_ms,interleaved
2,3.2166394e-05,0.0,s_ma,c_ms,c_ma,interleaved
2,0.00043973955,0.0,s_ma,c_ms,c_ms,interleaved
2,0.59465766,1.0,s_ms,c_ma,c_ms,interleaved
2,0.6587282,1.0,s_ms,c_ma,c_ma,interleaved
2,0.5236973,1.0,s_ms,c_ma,c_ma,interleaved
2,0.43347603,0.0,s_ms,c_ma,c_ms,interleaved
2,0.5201533,1.0,s_ms,c_ma,c_ms,interleaved
2,8.697894e-05,0.0,s_ma,c_ma,c_ma,interleaved
2,0.00030028648,0.0,s_ma,c_ma,c_ms,interleaved
2,0.00013611247,0.0,s_ma,c_ma,c_ms,interleaved
2,5.5183842e-05,0.0,s_ma,c_ma,c_ma,interleaved
2,0.5236989,1.0,s_ms,c_ms,c_ma,interleaved
2,0.73771846,1.0,s_ms,c_ms,c_ms,interleaved
2,0.51551807,1.0,s_ms,c_ms,c_ma,interleaved
2,0.57109386,1.0,s_ms,c_ms,c_ms,interleaved
2,0.5531088,1.0,s_ms,c_ms,c_ms,interleaved
2,0.00017176528,0.0,s_ma,c_ms,c_ms,interleaved
2,5.542842e-05,0.0,s_ma,c_ms,c_ma,interleaved
2,0.0005033806,0.0,s_ma,c_ms,c_ma,interleaved
2,0.0005788906,0.0,s_ma,c_ms,c_ms,interleaved
2,7.026747e-05,0.0,s_ma,c_ms,c_ma,interleaved
2,0.5608716,1.0,s_ms,c_ma,c_ma,interleaved
2,0.5608108,1.0,s_ms,c_ma,c_ms,interleaved
2,0.5804997,1.0,s_ms,c_ma,c_ms,interleaved
2,0.61812264,1.0,s_ms,c_ma,c_ma,interleaved
2,0.65320665,1.0,s_ms,c_ma,c_ma,interleaved
2,0.00022276586,0.0,s_ma,c_ma,c_ms,interleaved
2,0.00012678462,0.0,s_ma,c_ma,c_ma,interleaved
2,0.00013582944,0.0,s_ma,c_ma,c_ms,interleaved
2,0.00028831878,0.0,s_ma,c_ma,c_ms,interleaved
2,0.4370479,0.0,s_ms,c_ms,c_ms,interleaved
2,0.5175675,1.0,s_ms,c_ms,c_ma,interleaved
2,0.37374777,0.0,s_ms,c_ms,c_ms,interleaved
2,0.4883583,0.0,s_ms,c_ms,c_ma,interleaved
2,0.420921,0.0,s_ms,c_ms,c_ma,interleaved
2,2.8180625e-06,0.0,s_ma,c_ms,c_ma,interleaved
2,9.343867e-06,0.0,s_ma,c_ms,c_ms,interleaved
2,0.000650612,0.0,s_ma,c_ms,c_ms,interleaved
2,3.8890466e-05,0.0,s_ma,c_ms,c_ma,interleaved
2,0.0001080714,0.0,s_ma,c_ms,c_ms,interleaved
2,0.5452905,1.0,s_ms,c_ma,c_ms,interleaved
2,0.383623,0.0,s_ms,c_ma,c_ma,interleaved
2,0.49689418,0.0,s_ms,c_ma,c_ma,interleaved
2,0.42633796,0.0,s_ms,c_ma,c_ms,interleaved
2,0.5203097,1.0,s_ms,c_ma,c_ms,interleaved
2,8.274042e-05,0.0,s_ma,c_ma,c_ma,interleaved
2,0.00022100584,0.0,s_ma,c_ma,c_ms,interleaved
2,5.5088814e-05,0.0,s_ma,c_ma,c_ma,interleaved
2,0.00028377,0.0,s_ma,c_ma,c_ms,interleaved
2,3.6874182e-05,0.0,s_ma,c_ma,c_ms,random
2,3.6559995e-05,0.0,s_ma,c_ma,c_ma,random
2,1.1629905e-05,0.0,s_ma,c_ma,c_ms,random
2,0.0003028186,0.0,s_ma,c_ma,c_ms,random
2,0.24180059,0.0,s_ms,c_ma,c_ms,random
2,0.46171492,0.0,s_ms,c_ma,c_ma,random
2,0.2740508,0.0,s_ms,c_ma,c_ma,random
2,0.16165906,0.0,s_ms,c_ma,c_ms,random
2,0.18289673,0.0,s_ms,c_ma,c_ma,random
2,4.8544734e-06,0.0,s_ma,c_ms,c_ma,random
2,0.000189259,0.0,s_ma,c_ms,c_ms,random
2,0.00041948818,0.0,s_ma,c_ms,c_ms,random
2,0.00012873704,0.0,s_ma,c_ms,c_ma,random
2,2.4830702e-05,0.0,s_ma,c_ms,c_ma,random
2,0.52651674,1.0,s_ms,c_ms,c_ms,random
2,0.45788288,0.0,s_ms,c_ms,c_ma,random
2,0.41507453,0.0,s_ms,c_ms,c_ms,random
2,0.36070275,0.0,s_ms,c_ms,c_ma,random
2,0.43223357,0.0,s_ms,c_ms,c_ms,random
2,3.8441194e-05,0.0,s_ma,c_ma,c_ms,random
2,4.651647e-05,0.0,s_ma,c_ma,c_ms,random
2,2.1017986e-06,0.0,s_ma,c_ma,c_ma,random
2,9.7142765e-05,0.0,s_ma,c_ma,c_ma,random
2,0.2601747,0.0,s_ms,c_ma,c_ma,random
2,0.34816682,0.0,s_ms,c_ma,c_ms,random
2,0.3200243,0.0,s_ms,c_ma,c_ms,random
2,0.22385976,0.0,s_ms,c_ma,c_ma,random
2,0.22768652,0.0,s_ms,c_ma,c_ms,random
2,7.67954e-06,0.0,s_ma,c_ms,c_ms,random
2,2.2506612e-05,0.0,s_ma,c_ms,c_ma,random
2,5.6565874e-05,0.0,s_ma,c_ms,c_ma,random
2,6.21262e-05,0.0,s_ma,c_ms,c_ms,random
2,1.3327876e-05,0.0,s_ma,c_ms,c_ms,random
2,0.46108702,0.0,s_ms,c_ms,c_ma,random
2,0.47257653,0.0,s_ms,c_ms,c_ms,random
2,0.32964122,0.0,s_ms,c_ms,c_ma,random
2,0.18315953,0.0,s_ms,c_ms,c_ms,random
2,0.35259837,0.0,s_ms,c_ms,c_ma,random
