model,rt,error,size_condition,cat_condition,rand_condition,block_type
1,6.020246e-05,0.0,s_ma,c_ms,c_ma,interleaved
1,6.6173096e-05,0.0,s_ma,c_ms,c_ms,interleaved
1,9.446865e-05,0.0,s_ma,c_ms,c_ma,interleaved
1,1.9558309e-05,0.0,s_ma,c_ms,c_ms,interleaved
1,5.1642513e-05,0.0,s_ma,c_ms,c_ms,interleaved
1,0.39402992,0.0,s_ms,c_ms,c_ms,interleaved
1,0.335857,0.0,s_ms,c_ms,c_ma,interleaved
1,0.30002692,0.0,s_ms,c_ms,c_ma,interleaved
1,0.39189,0.0,s_ms,c_ms,c_ms,interleaved
1,0.2994552,0.0,s_ms,c_ms,c_ma,interleaved
1,2.6819274e-05,0.0,s_ma,c_ma,c_ms,interleaved
1,0.00016213744,0.0,s_ma,c_ma,c_ms,interleaved
1,4.6606015e-06,0.0,s_ma,c_ma,c_ma,interleaved
1,1.2312123e-05,0.0,s_ma,c_ma,c_ma,interleaved
1,0.20075166,0.0,s_ms,c_ma,c_ms,interleaved
1,0.2629341,0.0,s_ms,c_ma,c_ma,interleaved
1,0.3544557,0.0,s_ms,c_ma,c_ms,interleaved
1,0.2934223,0.0,s_ms,c_ma,c_ma,interleaved
1,0.20745224,0.0,s_ms,c_ma,c_ms,interleaved
1,3.537952e-05,0.0,s_ma,c_ms,c_ms,interleaved
1,1.976516e-06,0.0,s_ma,c_ms,c_ma,interleaved
1,3.0643918e-05,0.0,s_ma,c_ms,c_ms,interleaved
1,1.2208007e-05,0.0,s_ma,c_ms,c_ma,interleaved
1,2.0147232e-05,0.0,s_ma,c_ms,c_ma,interleaved
1,0.26362765,0.0,s_ms,c_ms,c_ma,interleaved
1,0.21693403,0.0,s_ms,c_ms,c_ms,interleaved
1,0.23904437,0.0,s_ms,c_ms,c_ms,interleaved
1,0.3392391,0.0,s_ms,c_ms,c_ma,interleaved
1,0.27829486,0.0,s_ms,c_ms,c_ms,interleaved
1,2.6155465e-05,0.0,s_ma,c_ma,c_ms,interleaved
1,2.8966406e-05,0.0,s_ma,c_ma,c_ma,interleaved
1,0.0001018551,0.0,s_ma,c_ma,c_ms,interleaved
1,1.41067585e-05,0.0,s_ma,c_ma,c_ms,interleaved
1,0.14985514,0.0,s_ms,c_ma,c_ma,interleaved
1,0.28505635,0.0,s_ms,c_ma,c_ms,interleaved
1,0.25169402,0.0,s_ms,c_ma,c_ma,interleaved
1,0.25812113,0.0,s_ms,c_ma,c_ms,interleaved
1,0.19311851,0.0,s_ms,c_ma,c_ma,interleaved
1,0.00017457479,0.0,s_ma,c_ms,c_ms,interleaved
1,0.000121268866,0.0,s_ma,c_ms,c_ma,interleaved
1,9.494151e-05,0.0,s_ma,c_ms,c_ms,interleaved
1,3.8229424e-05,0.0,s_ma,c_ms,c_ma,interleaved
1,0.00022939566,0.0,s_ma,c_ms,c_ma,interleaved
1,0.32473704,0.0,s_ms,c_ms,c_ma,interleaved
1,0.22733289,0.0,s_ms,c_ms,c_ms,interleaved
1,0.31417572,0.0,s_ms,c_ms,c_ms,interleaved
1,0.41024682,0.0,s_ms,c_ms,c_ma,interleaved
1,0.320616,0.0,s_ms,c_ms,c_ms,interleaved
1,0.00017825274,0.0,s_ma,c_ma,c_ms,interleaved
1,3.431867e-05,0.0,s_ma,c_ma,c_ma,interleaved
1,4.713604e-05,0.0,s_ma,c_ma,c_ms,interleaved
1,0.00015469702,0.0,s_ma,c_ma,c_ms,interleaved
1,0.25087148,0.0,s_ms,c_ma,c_ma,interleaved
1,0.18126845,0.0,s_ms,c_ma,c_ms,interleaved
1,0.2653984,0.0,s_ms,c_ma,c_ma,interleaved
1,0.28592145,0.0,s_ms,c_ma,c_ms,interleaved
1,0.19346577,0.0,s_ms,c_ma,c_ma,interleaved
1,4.366875e-05,0.0,s_ma,c_ms,c_ma,interleaved
1,3.727922e-05,0.0,s_ma,c_ms,c_ms,interleaved
1,8.283252e-06,0.0,s_ma,c_ms,c_ma,interleaved
1,2.9545863e-06,0.0,s_ma,c_ms,c_ms,interleaved
1,2.2166047e-05,0.0,s_ma,c_ms,c_ms,interleaved
1,0.37795618,0.0,s_ms,c_ms,c_ms,interleaved
1,0.27963436,0.0,s_ms,c_ms,c_ma,interleaved
1,0.32166767,0.0,s_ms,c_ms,c_ma,interleaved
1,0.4210543,0.0,s_ms,c_ms,c_ms,interleaved
1,0.29314378,0.0,s_ms,c_ms,c_ma,interleaved
1,4.999967e-06,0.0,s_ma,c_ma,c_ma,interleaved
1,0.00010124863,0.0,s_ma,c_ma,c_ms,interleaved
1,4.410927e-05,0.0,s_ma,c_ma,c_ms,interleaved
1,2.3812621e-05,0.0,s_ma,c_ma,c_ma,interleaved
1,0.21976915,0.0,s_ms,c_ma,c_ms,interleaved
1,0.31383324,0.0,s_ms,c_ma,c_ma,interleaved
1,0.310093,0.0,s_ms,c_ma,c_ms,interleaved
1,0.3551993,0.0,s_ms,c_ma,c_ma,interleaved
1,0.1784397,0.0,s_ms,c_ma,c_ms,interleaved
1,0.00041771538,0.0,s_ma,c_ms,c_ma,interleaved
1,3.157116e-05,0.0,s_ma,c_ms,c_ms,interleaved
1,1.5981976e-05,0.0,s_ma,c_ms,c_ma,interleaved
1,1.0229882e-05,0.0,s_ma,c_ms,c_ms,interleaved
1,7.4783966e-05,0.0,s_ma,c_ms,c_ms,interleaved
1,0.3205771,0.0,s_ms,c_ms,c_ms,interleaved
1,0.21487905,0.0,s_ms,c_ms,c_ma,interleaved
1,0.21818006,0.0,s_ms,c_ms,c_ma,interleaved
1,0.33772483,0.0,s_ms,c_ms,c_ms,interleaved
1,0.29394948,0.0,s_ms,c_ms,c_ma,interleaved
1,1.2303477e-05,0.0,s_ma,c_ma,c_ma,interleaved
1,1.4352113e-05,0.0,s_ma,c_ma,c_ms,interleaved
1,0.00014386993,0.0,s_ma,c_ma,c_ms,interleaved
1,2.462577e-05,0.0,s_ma,c_ma,c_ma,interleaved
1,0.17619394,0.0,s_ms,c_ma,c_ms,interleaved
1,0.1715197,0.0,s_ms,c_ma,c_ma,interleaved
1,0.2341225,0.0,s_ms,c_ma,c_ms,interleaved
1,0.20814812,0.0,s_ms,c_ma,c_ma,interleaved
1,0.1710178,0.0,s_ms,c_ma,c_ms,interleaved
1,0.7065308,1.0,s_ms,c_ms,c_ms,interleaved
1,0.6409489,1.0,s_ms,c_ms,c_ma,interleaved
1,0.47921693,0.0,s_ms,c_ms,c_ms,interleaved
1,0.6988417,1.0,s_ms,c_ms,c_ma,interleaved
1,0.62214637,1.0,s_ms,c_ms,c_ma,interleaved
1,8.4350395e-06,0.0,s_ma,c_ms,c_ma,interleaved
1,4.8150423e-06,0.0,s_ma,c_ms,c_ms,interleaved
1,2.7081474e-05,0.0,s_ma,c_ms,c_ms,interleaved
1,4.87478e-07,0.0,s_ma,c_ms,c_ma,interleaved
1,3.0153114e-06,0.0,s_ma,c_ms,c_ms,interleaved
1,0.6355175,1.0,s_ms,c_ma,c_ms,interleaved
1,0.73939526,1.0,s_ms,c_ma,c_ma,interleaved
1,0.61951816,1.0,s_ms,c_ma,c_ma,interleaved
1,0.6389762,1.0,s_ms,c_ma,c_ms,interleaved
1,0.7221036,1.0,s_ms,c_ma,c_ms,interleaved
1,1.2116561e-05,0.0,s_ma,c_ma,c_ms,interleaved
1,3.4688273e-05,0.0,s_ma,c_ma,c_ma,interleaved
1,3.042861e-06,0.0,s_ma,c_ma,c_ms,interleaved
1,0.00021596104,0.0,s_ma,c_ma,c_ma,interleaved
1,0.5973104,1.0,s_ms,c_ms,c_ma,interleaved
1,0.662605,1.0,s_ms,c_ms,c_ms,interleaved
1,0.59693176,1.0,s_ms,c_ms,c_ma,interleaved
1,0.7045109,1.0,s_ms,c_ms,c_ms,interleaved
1,0.6388018,1.0,s_ms,c_ms,c_ms,interleaved
1,1.3656565e-05,0.0,s_ma,c_ms,c_ms,interleaved
1,1.9650663e-05,0.0,s_ma,c_ms,c_ma,interleaved
1,4.5787483e-06,0.0,s_ma,c_ms,c_ma,interleaved
1,2.3599525e-05,0.0,s_ma,c_ms,c_ms,interleaved
1,2.6801154e-05,0.0,s_ma,c_ms,c_ma,interleaved
1,0.6158374,1.0,s_ms,c_ma,c_ma,interleaved
1,0.61376184,1.0,s_ms,c_ma,c_ms,interleaved
1,0.7148763,1.0,s_ms,c_ma,c_ms,interleaved
1,0.57964563,1.0,s_ms,c_ma,c_ma,interleaved
1,0.72152567,1.0,s_ms,c_ma,c_ma,interleaved
1,1.2994829e-05,0.0,s_ma,c_ma,c_ms,interleaved
1,4.3369477e-05,0.0,s_ma,c_ma,c_ms,interleaved
1,7.2782295e-06,0.0,s_ma,c_ma,c_ma,interleaved
1,0.00035842118,0.0,s_ma,c_ma,c_ms,interleaved
1,0.60374194,1.0,s_ms,c_ms,c_ms,interleaved
1,0.65200835,1.0,s_ms,c_ms,c_ma,interleaved
1,0.48900616,0.0,s_ms,c_ms,c_ms,interleaved
1,0.6690086,1.0,s_ms,c_ms,c_ma,interleaved
1,0.56017363,1.0,s_ms,c_ms,c_ma,interleaved
1,1.104083e-05,0.0,s_ma,c_ms,c_ma,interleaved
1,0.00021012148,0.0,s_ma,c_ms,c_ms,interleaved
1,0.00021373655,0.0,s_ma,c_ms,c_ms,interleaved
1,9.3257986e-05,0.0,s_ma,c_ms,c_ma,interleaved
1,3.287413e-05,0.0,s_ma,c_ms,c_ms,interleaved
1,0.4587318,0.0,s_ms,c_ma,c_ms,interleaved
1,0.614118,1.0,s_ms,c_ma,c_ma,interleaved
1,0.5891311,1.0,s_ms,c_ma,c_ma,interleaved
1,0.545237,1.0,s_ms,c_ma,c_ms,interleaved
1,0.6520209,1.0,s_ms,c_ma,c_ms,interleaved
1,4.0743646e-05,0.0,s_ma,c_ma,c_ma,interleaved
1,4.596399e-05,0.0,s_ma,c_ma,c_ms,interleaved
1,0.00016349825,0.0,s_ma,c_ma,c_ms,interleaved
1,0.00031691583,0.0,s_ma,c_ma,c_ma,interleaved
1,0.5940852,1.0,s_ms,c_ms,c_ma,interleaved
1,0.70059717,1.0,s_ms,c_ms,c_ms,interleaved
1,0.5350102,1.0,s_ms,c_ms,c_ma,interleaved
1,0.70516765,1.0,s_ms,c_ms,c_ms,interleaved
1,0.62528086,1.0,s_ms,c_ms,c_ms,interleaved
1,2.1120534e-06,0.0,s_ma,c_ms,c_ms,interleaved
1,4.413591e-06,0.0,s_ma,c_ms,c_ma,interleaved
1,1.886394e-05,0.0,s_ma,c_ms,c_ma,interleaved
1,2.949708e-07,0.0,s_ma,c_ms,c_ms,interleaved
1,4.3579785e-06,0.0,s_ma,c_ms,c_ma,interleaved
1,0.58336437,1.0,s_ms,c_ma,c_ma,interleaved
1,0.59300965,1.0,s_ms,c_ma,c_ms,interleaved
1,0.58310467,1.0,s_ms,c_ma,c_ms,interleaved
1,0.47179887,0.0,s_ms,c_ma,c_ma,interleaved
1,0.66050375,1.0,s_ms,c_ma,c_ma,interleaved
1,3.1801806e-06,0.0,s_ma,c_ma,c_ms,interleaved
1,7.702497e-06,0.0,s_ma,c_ma,c_ma,interleaved
1,0.00016170472,0.0,s_ma,c_ma,c_ms,interleaved
1,7.752005e-05,0.0,s_ma,c_ma,c_ms,interleaved
1,0.68501174,1.0,s_ms,c_ms,c_ms,interleaved
1,0.6752384,1.0,s_ms,c_ms,c_ma,interleaved
1,0.5473373,1.0,s_ms,c_ms,c_ms,interleaved
1,0.7256796,1.0,s_ms,c_ms,c_ma,interleaved
1,0.5859199,1.0,s_ms,c_ms,c_ma,interleaved
1,2.8055183e-05,0.0,s_ma,c_ms,c_ma,interleaved
1,6.330343e-05,0.0,s_ma,c_ms,c_ms,interleaved
1,6.0226077e-05,0.0,s_ma,c_ms,c_ms,interleaved
1,1.5651356e-05,0.0,s_ma,c_ms,c_ma,interleaved
1,0.000102511294,0.0,s_ma,c_ms,c_ms,interleaved
1,0.6676051,1.0,s_ms,c_ma,c_ms,interleaved
1,0.7181123,1.0,s_ms,c_ma,c_ma,interleaved
1,0.6633701,1.0,s_ms,c_ma,c_ma,interleaved
1,0.7034584,1.0,s_ms,c_ma,c_ms,interleaved
1,0.7092351,1.0,s_ms,c_ma,c_ms,interleaved
1,0.00022223174,0.0,s_ma,c_ma,c_ma,interleaved
1,0.00035094615,0.0,s_ma,c_ma,c_ms,interleaved
1,0.0003060228,0.0,s_ma,c_ma,c_ma,interleaved
1,8.487254e-05,0.0,s_ma,c_ma,c_ms,interleaved
1,4.829783e-05,0.0,s_ma,c_ma,c_ms,random
1,2.7983597e-05,0.0,s_ma,c_ma,c_ma,random
1,1.5732901e-05,0.0,s_ma,c_ma,c_ms,random
1,0.00015079175,0.0,s_ma,c_ma,c_ms,random
1,0.29179606,0.0,s_ms,c_ma,c_ms,random
1,0.26129133,0.0,s_ms,c_ma,c_ma,random
1,0.24770874,0.0,s_ms,c_ma,c_ma,random
1,0.31218937,0.0,s_ms,c_ma,c_ms,random
1,0.20825264,0.0,s_ms,c_ma,c_ma,random
1,5.9550497e-05,0.0,s_ma,c_ms,c_ma,random
1,3.518076e-05,0.0,s_ma,c_ms,c_ms,random
1,0.0001725185,0.0,s_ma,c_ms,c_ms,random
1,4.35795e-05,0.0,s_ma,c_ms,c_ma,random
1,0.0003738948,0.0,s_ma,c_ms,c_ma,random
1,0.18388873,0.0,s_ms,c_ms,c_ms,random
1,0.27007642,0.0,s_ms,c_ms,c_ma,random
1,0.24313307,0.0,s_ms,c_ms,c_ms,random
1,0.26393715,0.0,s_ms,c_ms,c_ma,random
1,0.1857662,0.0,s_ms,c_ms,c_ms,random
1,4.6288405e-05,0.0,s_ma,c_ma,c_ms,random
1,4.8255995e-05,0.0,s_ma,c_ma,c_ms,random
1,4.6705563e-06,0.0,s_ma,c_ma,c_ma,random
1,7.977403e-05,0.0,s_ma,c_ma,c_ma,random
1,0.2547834,0.0,s_ms,c_ma,c_ma,random
1,0.19718093,0.0,s_ms,c_ma,c_ms,random
1,0.29357418,0.0,s_ms,c_ma,c_ms,random
1,0.23877028,0.0,s_ms,c_ma,c_ma,random
1,0.23840925,0.0,s_ms,c_ma,c_ms,random
1,5.434814e-05,0.0,s_ma,c_ms,c_ms,random
1,2.042333e-06,0.0,s_ma,c_ms,c_ma,random
1,0.000107900596,0.0,s_ma,c_ms,c_ma,random
1,3.6304336e-05,0.0,s_ma,c_ms,c_ms,random
1,2.6470108e-05,0.0,s_ma,c_ms,c_ms,random
1,0.18517414,0.0,s_ms,c_ms,c_ma,random
1,0.17739035,0.0,s_ms,c_ms,c_ms,random
1,0.1878644,0.0,s_ms,c_ms,c_ma,random
1,0.16645521,0.0,s_ms,c_ms,c_ms,random
1,0.18545297,0.0,s_ms,c_ms,c_ma,random
1,2.6505502e-05,0.0,s_ma,c_ma,c_ma,random
1,4.548221e-05,0.0,s_ma,c_ma,c_ms,random
1,1.4371235e-05,0.0,s_ma,c_ma,c_ms,random
1,0.00012685257,0.0,s_ma,c_ma,c_ms,random
1,0.43555552,0.0,s_ms,c_ma,c_ms,random
1,0.3584048,0.0,s_ms,c_ma,c_ma,random
1,0.33907956,0.0,s_ms,c_ma,c_ma,random
1,0.31646955,0.0,s_ms,c_ma,c_ms,random
1,0.2647789,0.0,s_ms,c_ma,c_ma,random
1,8.8585555e-05,0.0,s_ma,c_ms,c_ma,random
1,3.1457108e-05,0.0,s_ma,c_ms,c_ms,random
1,8.8087385e-05,0.0,s_ma,c_ms,c_ms,random
1,9.108298e-06,0.0,s_ma,c_ms,c_ma,random
1,1.626835e-05,0.0,s_ma,c_ms,c_ma,random
1,0.365054,0.0,s_ms,c_ms,c_ms,random
1,0.26104498,0.0,s_ms,c_ms,c_ma,random
1,0.3457206,0.0,s_ms,c_ms,c_ms,random
1,0.34117728,0.0,s_ms,c_ms,c_ma,random
1,0.31429684,0.0,s_ms,c_ms,c_ms,random
1,1.4395006e-05,0.0,s_ma,c_ma,c_ms,random
1,4.5970205e-06,0.0,s_ma,c_ma,c_ma,random
1,1.3699077e-05,0.0,s_ma,c_ma,c_ms,random
1,3.572088e-05,0.0,s_ma,c_ma,c_ma,random
1,0.3319674,0.0,s_ms,c_ma,c_ma,random
1,0.26093704,0.0,s_ms,c_ma,c_ms,random
1,0.27902377,0.0,s_ms,c_ma,c_ms,random
1,0.24862319,0.0,s_ms,c_ma,c_ma,random
1,0.24995635,0.0,s_ms,c_ma,c_ms,random
1,1.882248e-05,0.0,s_ma,c_ms,c_ms,random
1,1.1771454e-05,0.0,s_ma,c_ms,c_ma,random
1,3.4460023e-05,0.0,s_ma,c_ms,c_ma,random
1,2.7971237e-06,0.0,s_ma,c_ms,c_ms,random
1,9.717648e-06,0.0,s_ma,c_ms,c_ms,random
1,0.18903777,0.0,s_ms,c_ms,c_ma,random
1,0.17476505,0.0,s_ms,c_ms,c_ms,random
1,0.20248389,0.0,s_ms,c_ms,c_ma,random
1,0.17726107,0.0,s_ms,c_ms,c_ms,random
1,0.16752476,0.0,s_ms,c_ms,c_ma,random
1,0.00014964718,0.0,s_ma,c_ma,c_ms,random
1,7.533311e-05,0.0,s_ma,c_ma,c_ma,random
1,0.00013975753,0.0,s_ma,c_ma,c_ms,random
1,3.7513462e-05,0.0,s_ma,c_ma,c_ma,random
1,0.28345028,0.0,s_ms,c_ma,c_ma,random
1,0.34319615,0.0,s_ms,c_ma,c_ms,random
1,0.32523355,0.0,s_ms,c_ma,c_ms,random
1,0.25058562,0.0,s_ms,c_ma,c_ma,random
1,0.30289277,0.0,s_ms,c_ma,c_ms,random
1,5.0751874e-05,0.0,s_ma,c_ms,c_ms,random
1,2.0799136e-05,0.0,s_ma,c_ms,c_ma,random
1,0.0002069633,0.0,s_ma,c_ms,c_ma,random
1,2.6106478e-05,0.0,s_ma,c_ms,c_ms,random
1,6.995122e-05,0.0,s_ma,c_ms,c_ms,random
1,0.24977314,0.0,s_ms,c_ms,c_ma,random
1,0.20760669,0.0,s_ms,c_ms,c_ms,random
1,0.3051698,0.0,s_ms,c_ms,c_ma,random
1,0.26646525,0.0,s_ms,c_ms,c_ms,random
1,0.26060793,0.0,s_ms,c_ms,c_ma,random
1,0.57736576,1.0,s_ms,c_ma,c_ms,random
1,0.6120049,1.0,s_ms,c_ma,c_ma,random
1,0.43104517,0.0,s_ms,c_ma,c_ms,random
1,0.5100235,1.0,s_ms,c_ma,c_ma,random
1,0.60077345,1.0,s_ms,c_ma,c_ma,random
1,0.00012970662,0.0,s_ma,c_ma,c_ms,random
1,1.1956569e-05,0.0,s_ma,c_ma,c_ms,random
1,0.00010316361,0.0,s_ma,c_ma,c_ma,random
1,9.387662e-06,0.0,s_ma,c_ma,c_ms,random
1,0.4370998,0.0,s_ms,c_ms,c_ms,random
1,0.6117662,1.0,s_ms,c_ms,c_ma,random
1,0.5322972,1.0,s_ms,c_ms,c_ma,random
1,0.42671394,0.0,s_ms,c_ms,c_ms,random
1,0.5505856,1.0,s_ms,c_ms,c_ms,random
1,8.116607e-06,0.0,s_ma,c_ms,c_ma,random
1,1.4173107e-05,0.0,s_ma,c_ms,c_ms,random
1,1.0305206e-05,0.0,s_ma,c_ms,c_ma,random
1,2.3399823e-06,0.0,s_ma,c_ms,c_ms,random
1,2.5092519e-05,0.0,s_ma,c_ms,c_ma,random
1,0.61451626,1.0,s_ms,c_ma,c_ma,random
1,0.6904671,1.0,s_ms,c_ma,c_ms,random
1,0.49525064,0.0,s_ms,c_ma,c_ma,random
1,0.62428427,1.0,s_ms,c_ma,c_ms,random
1,0.50243664,1.0,s_ms,c_ma,c_ms,random
1,0.00012272628,0.0,s_ma,c_ma,c_ms,random
1,8.143356e-06,0.0,s_ma,c_ma,c_ma,random
1,3.6521483e-06,0.0,s_ma,c_ma,c_ms,random
1,3.657384e-05,0.0,s_ma,c_ma,c_ma,random
1,0.55009377,1.0,s_ms,c_ms,c_ma,random
1,0.68182427,1.0,s_ms,c_ms,c_ms,random
1,0.61687636,1.0,s_ms,c_ms,c_ms,random
1,0.5773773,1.0,s_ms,c_ms,c_ma,random
1,0.65350664,1.0,s_ms,c_ms,c_ma,random
1,3.3666013e-06,0.0,s_ma,c_ms,c_ms,random
1,1.6621027e-05,0.0,s_ma,c_ms,c_ma,random
1,0.00016642718,0.0,s_ma,c_ms,c_ms,random
1,4.1017843e-06,0.0,s_ma,c_ms,c_ma,random
1,4.8707043e-05,0.0,s_ma,c_ms,c_ms,random
1,0.64669025,1.0,s_ms,c_ma,c_ma,random
1,0.5537036,1.0,s_ms,c_ma,c_ms,random
1,0.5673923,1.0,s_ms,c_ma,c_ma,random
1,0.58059454,1.0,s_ms,c_ma,c_ms,random
1,0.5420569,1.0,s_ms,c_ma,c_ms,random
1,1.4278211e-05,0.0,s_ma,c_ma,c_ms,random
1,9.019373e-06,0.0,s_ma,c_ma,c_ma,random
1,5.7569273e-06,0.0,s_ma,c_ma,c_ms,random
1,1.3706759e-05,0.0,s_ma,c_ma,c_ma,random
1,0.5590067,1.0,s_ms,c_ms,c_ma,random
1,0.629598,1.0,s_ms,c_ms,c_ms,random
1,0.5678556,1.0,s_ms,c_ms,c_ms,random
1,0.56775105,1.0,s_ms,c_ms,c_ma,random
1,0.6710695,1.0,s_ms,c_ms,c_ma,random
1,2.95788e-05,0.0,s_ma,c_ms,c_ms,random
1,4.5823504e-06,0.0,s_ma,c_ms,c_ma,random
1,0.00021025541,0.0,s_ma,c_ms,c_ms,random
1,2.0658117e-05,0.0,s_ma,c_ms,c_ma,random
1,5.9893635e-05,0.0,s_ma,c_ms,c_ms,random
1,0.52332425,1.0,s_ms,c_ma,c_ms,random
1,0.59968257,1.0,s_ms,c_ma,c_ma,random
1,0.49301323,0.0,s_ms,c_ma,c_ms,random
1,0.5957254,1.0,s_ms,c_ma,c_ma,random
1,0.5915693,1.0,s_ms,c_ma,c_ma,random
1,7.148421e-05,0.0,s_ma,c_ma,c_ma,random
1,3.0316419e-06,0.0,s_ma,c_ma,c_ms,random
1,4.4816024e-06,0.0,s_ma,c_ma,c_ms,random
1,5.317472e-05,0.0,s_ma,c_ma,c_ms,random
1,0.4601665,0.0,s_ms,c_ms,c_ms,random
1,0.5249843,1.0,s_ms,c_ms,c_ma,random
1,0.41332287,0.0,s_ms,c_ms,c_ma,random
1,0.40729755,0.0,s_ms,c_ms,c_ms,random
1,0.4885664,0.0,s_ms,c_ms,c_ms,random
1,5.4209306e-07,0.0,s_ma,c_ms,c_ma,random
1,2.3577943e-05,0.0,s_ma,c_ms,c_ms,random
1,8.596564e-05,0.0,s_ma,c_ms,c_ma,random
1,2.8531787e-07,0.0,s_ma,c_ms,c_ms,random
1,1.2220471e-05,0.0,s_ma,c_ms,c_ma,random
1,0.6651045,1.0,s_ms,c_ma,c_ma,random
1,0.61358744,1.0,s_ms,c_ma,c_ms,random
1,0.5664188,1.0,s_ms,c_ma,c_ma,random
1,0.6393728,1.0,s_ms,c_ma,c_ms,random
1,0.5689131,1.0,s_ms,c_ma,c_ms,random
1,8.710384e-06,0.0,s_ma,c_ma,c_ms,random
1,3.6699414e-05,0.0,s_ma,c_ma,c_ma,random
1,1.4878266e-05,0.0,s_ma,c_ma,c_ma,random
1,5.6927427e-05,0.0,s_ma,c_ma,c_ms,random
1,0.55661845,1.0,s_ms,c_ms,c_ma,random
1,0.6012168,1.0,s_ms,c_ms,c_ms,random
1,0.53505325,1.0,s_ms,c_ms,c_ms,random
1,0.58064187,1.0,s_ms,c_ms,c_ma,random
1,0.5642935,1.0,s_ms,c_ms,c_ma,random
1,2.9253006e-06,0.0,s_ma,c_ms,c_ms,random
1,2.925066e-05,0.0,s_ma,c_ms,c_ma,random
1,2.7859034e-05,0.0,s_ma,c_ms,c_ms,random
1,4.4652734e-06,0.0,s_ma,c_ms,c_ma,random
1,9.384252e-05,0.0,s_ma,c_ms,c_ms,random
1,6.006335e-05,0.0,s_ma,c_ms,c_ma,random
1,6.507221e-05,0.0,s_ma,c_ms,c_ms,random
1,9.19861e-05,0.0,s_ma,c_ms,c_ma,random
1,1.935514e-05,0.0,s_ma,c_ms,c_ms,random
1,5.1436476e-05,0.0,s_ma,c_ms,c_ms,random
1,0.39235425,0.0,s_ms,c_ms,c_ms,random
1,0.33456963,0.0,s_ms,c_ms,c_ma,random
1,0.29982755,0.0,s_ms,c_ms,c_ma,random
1,0.39286515,0.0,s_ms,c_ms,c_ms,random
1,0.29879403,0.0,s_ms,c_ms,c_ma,random
1,2.7099628e-05,0.0,s_ma,c_ma,c_ms,random
1,0.00016435175,0.0,s_ma,c_ma,c_ms,random
1,4.689958e-06,0.0,s_ma,c_ma,c_ma,random
1,1.2576913e-05,0.0,s_ma,c_ma,c_ma,random
1,0.19823605,0.0,s_ms,c_ma,c_ms,random
1,0.26338157,0.0,s_ms,c_ma,c_ma,random
1,0.35030487,0.0,s_ms,c_ma,c_ms,random
1,0.29634917,0.0,s_ms,c_ma,c_ma,random
1,0.20672622,0.0,s_ms,c_ma,c_ms,random
1,3.5314773e-05,0.0,s_ma,c_ms,c_ms,random
1,1.9592874e-06,0.0,s_ma,c_ms,c_ma,random
1,3.0633095e-05,0.0,s_ma,c_ms,c_ms,random
1,1.2148688e-05,0.0,s_ma,c_ms,c_ma,random
1,2.0149317e-05,0.0,s_ma,c_ms,c_ma,random
1,0.2634803,0.0,s_ms,c_ms,c_ma,random
1,0.21786174,0.0,s_ms,c_ms,c_ms,random
1,0.24076703,0.0,s_ms,c_ms,c_ms,random
1,0.33901834,0.0,s_ms,c_ms,c_ma,random
1,0.27802896,0.0,s_ms,c_ms,c_ms,random
1,2.6536216e-05,0.0,s_ma,c_ma,c_ms,random
1,2.9024957e-05,0.0,s_ma,c_ma,c_ma,random
1,0.00010103179,0.0,s_ma,c_ma,c_ms,random
1,1.4166034e-05,0.0,s_ma,c_ma,c_ms,random
1,0.1480791,0.0,s_ms,c_ma,c_ma,random
1,0.2851115,0.0,s_ms,c_ma,c_ms,random
1,0.25132108,0.0,s_ms,c_ma,c_ma,random
1,0.2564786,0.0,s_ms,c_ma,c_ms,random
1,0.19204426,0.0,s_ms,c_ma,c_ma,random
1,0.00017562244,0.0,s_ma,c_ms,c_ms,random
1,0.000118929995,0.0,s_ma,c_ms,c_ma,random
1,9.408265e-05,0.0,s_ma,c_ms,c_ms,random
1,3.8161823e-05,0.0,s_ma,c_ms,c_ma,random
1,0.00022926414,0.0,s_ma,c_ms,c_ma,random
1,0.32364288,0.0,s_ms,c_ms,c_ma,random
1,0.22704968,0.0,s_ms,c_ms,c_ms,random
1,0.3141247,0.0,s_ms,c_ms,c_ms,random
1,0.4086306,0.0,s_ms,c_ms,c_ma,random
1,0.31972355,0.0,s_ms,c_ms,c_ms,random
1,0.000181009,0.0,s_ma,c_ma,c_ms,random
1,3.439654e-05,0.0,s_ma,c_ma,c_ma,random
1,4.7636724e-05,0.0,s_ma,c_ma,c_ms,random
1,0.0001574744,0.0,s_ma,c_ma,c_ms,random
1,0.25017214,0.0,s_ms,c_ma,c_ma,random
1,0.18114144,0.0,s_ms,c_ma,c_ms,random
1,0.26629192,0.0,s_ms,c_ma,c_ma,random
1,0.2875737,0.0,s_ms,c_ma,c_ms,random
1,0.19466932,0.0,s_ms,c_ma,c_ma,random
1,4.367788e-05,0.0,s_ma,c_ms,c_ma,random
1,3.650818e-05,0.0,s_ma,c_ms,c_ms,random
1,8.093272e-06,0.0,s_ma,c_ms,c_ma,random
1,2.9312257e-06,0.0,s_ma,c_ms,c_ms,random
1,2.2146356e-05,0.0,s_ma,c_ms,c_ms,random
1,0.3781198,0.0,s_ms,c_ms,c_ms,random
1,0.28018373,0.0,s_ms,c_ms,c_ma,random
1,0.32124776,0.0,s_ms,c_ms,c_ma,random
